id,path,label
8578,other_insect\224104347_8629f8f720_n.jpg,insect
8298,other_insect\14542744457_79022049b0_m.jpg,insect
863,bee1\30200557858_18808cb7ae_m.jpg,bee
5282,wasp1\9640835585_8a98d8099e_n.jpg,wasp
1470,bee1\44560623_153a52352c_m.jpg,bee
2580,bee2\NP21559-72r.jpg,bee
7211,wasp2\I00470.jpg,wasp
3840,wasp1\27015112101_cd7fc67519_n.jpg,wasp
2406,bee1\9493792139_650c1ed3bb_m.jpg,bee
8583,other_insect\22650619334_be0ffb9545_m.jpg,insect
1066,bee1\35282064_e1d54888db_w.jpg,bee
2545,bee2\NP16088-253r.jpg,bee
7972,wasp2\W00357.jpg,wasp
1717,bee1\5522478683_a977a63ddf_n.jpg,bee
3944,wasp1\2858000834_4f980dda57_n.jpg,wasp
2626,bee2\NP28290-220r.jpg,bee
4762,wasp1\5165053198_d48d8a8fa0_w.jpg,wasp
669,bee1\27002540218_120072b1d0_m.jpg,bee
7363,wasp2\J00127.jpg,wasp
813,bee1\29238084378_f205843d7f_w.jpg,bee
9016,other_insect\30856419318_39b0f25184_m.jpg,insect
5082,wasp1\72955155_4f3a8974c1_n.jpg,wasp
6900,wasp2\I00159.jpg,wasp
4509,wasp1\4628379669_6e0cac670c_n.jpg,wasp
6788,wasp2\I00047.jpg,wasp
9050,other_insect\31969232_daa1418e42_m.jpg,insect
10838,other_noinsect\525709.jpg,other
10906,other_noinsect\532718.jpg,other
7026,wasp2\I00285.jpg,wasp
6838,wasp2\I00097.jpg,wasp
1097,bee1\35935792343_977eef830b_w.jpg,bee
11149,other_noinsect\555974.jpg,other
938,bee1\3297618207_b606d1a517_n.jpg,bee
1968,bee1\685678518_7a083747c0_n.jpg,bee
10298,other_insect\7220373484_3a8505a7ca_m.jpg,insect
7645,wasp2\W00030.jpg,wasp
5144,wasp1\81254775_a351ec5aa1_m.jpg,wasp
10502,other_insect\8971911058_9abc4e3546_w.jpg,insect
5465,wasp2\E00094.jpg,wasp
8232,other_insect\14196109143_f020c96610_n.jpg,insect
992,bee1\33877660694_6a2420065b_n.jpg,bee
3108,bee2\P58780-152r.jpg,bee
205,bee1\14576770334_20c4c2c6f2_n.jpg,bee
6825,wasp2\I00084.jpg,wasp
1800,bee1\5905823786_89cc83fdb5_n.jpg,bee
10210,other_insect\6172499956_eb9e15a41e_w.jpg,insect
4501,wasp1\4613682866_e89b8dd4dd_n.jpg,wasp
932,bee1\3297458843_0dfe30a8b6_n.jpg,bee
6439,wasp2\H00092.jpg,wasp
4492,wasp1\4578358447_d900535afb_n.jpg,wasp
10172,other_insect\6028848973_8cbbf03d07_n.jpg,insect
9301,other_insect\38109612095_705c9ecc6f_n.jpg,insect
7152,wasp2\I00411.jpg,wasp
8702,other_insect\25998772487_e18f9a59a3_n.jpg,insect
4109,wasp1\3381541155_2d6cbbf2a5_n.jpg,wasp
83,bee1\13815411724_4d0c56c4b1_m.jpg,bee
4753,wasp1\5128258795_c17324ef26_w.jpg,wasp
9596,other_insect\42027414644_002a8e942a_m.jpg,insect
1449,bee1\43915694044_3b938c8361_m.jpg,bee
304,bee1\15354933787_324ff54f2e_w.jpg,bee
7633,wasp2\W00018.jpg,wasp
9664,other_insect\42892616041_b75cc03ac6_n.jpg,insect
5395,wasp2\E00024.jpg,wasp
10021,other_insect\511429738_9b55cf4a9a_n.jpg,insect
2465,bee1\9938755176_0b782ede25_n.jpg,bee
6923,wasp2\I00182.jpg,wasp
6576,wasp2\H00229.jpg,wasp
6348,wasp2\H00001.jpg,wasp
11131,other_noinsect\554208.jpg,other
8348,other_insect\15083985600_cfe1093246_n.jpg,insect
10246,other_insect\6850446665_50a95dd8d5_n.jpg,insect
7457,wasp2\J00221.jpg,wasp
8987,other_insect\29905370348_546be58ce4_n.jpg,insect
400,bee1\18696969590_b2d13b69b2_n.jpg,bee
10580,other_noinsect\500316.jpg,other
2202,bee1\8043477524_237cde23b2_w.jpg,bee
2023,bee1\7057365963_21a8e1f771_n.jpg,bee
2941,bee2\P22459-90r.jpg,bee
7670,wasp2\W00055.jpg,wasp
10632,other_noinsect\506751.jpg,other
8352,other_insect\15105376819_11fe44777d_n.jpg,insect
1201,bee1\3712930982_8a6639cf78_n.jpg,bee
5970,wasp2\G00018.jpg,wasp
3764,wasp1\25022776453_5c91e65ff8_m.jpg,wasp
8159,other_insect\11655499925_8a069d7429_m.jpg,insect
7380,wasp2\J00144.jpg,wasp
6188,wasp2\G00236.jpg,wasp
8546,other_insect\208466179_cff873e7ed_w.jpg,insect
6081,wasp2\G00129.jpg,wasp
515,bee1\21682832681_959a588258_n.jpg,bee
6840,wasp2\I00099.jpg,wasp
4649,wasp1\4895592382_761e3e77c8_n.jpg,wasp
9344,other_insect\3893044651_e68611960a_n.jpg,insect
5973,wasp2\G00021.jpg,wasp
5951,wasp2\F00455.jpg,wasp
2331,bee1\8962258480_ae1405e8fc_m.jpg,bee
6977,wasp2\I00236.jpg,wasp
2768,bee2\NP63124-209r.jpg,bee
91,bee1\13870075855_8dc6d885c4_m.jpg,bee
4360,wasp1\40171073860_9067368145_n.jpg,wasp
5118,wasp1\7783792_2b8cb316cb_n.jpg,wasp
4461,wasp1\447772876_41ffa01c90_m.jpg,wasp
5981,wasp2\G00029.jpg,wasp
1232,bee1\3754859913_2806e2f64a_n.jpg,bee
10522,other_insect\9227152226_1185fffdc0_w.jpg,insect
8139,other_insect\10767639284_1814da830f_w.jpg,insect
5749,wasp2\F00253.jpg,wasp
5063,wasp1\7054933887_1afefd0851_n.jpg,wasp
1630,bee1\4880255764_d6b54aa4c4_m.jpg,bee
11100,other_noinsect\551595.jpg,other
6398,wasp2\H00051.jpg,wasp
514,bee1\21668570720_3742938d2e_m.jpg,bee
9205,other_insect\3540882863_a9a072d548_n.jpg,insect
8366,other_insect\15487599255_dd8d075e21_n.jpg,insect
8146,other_insect\10952384204_2b179791b4_n.jpg,insect
7082,wasp2\I00341.jpg,wasp
6792,wasp2\I00051.jpg,wasp
9517,other_insect\41301898721_bcfaccaf89_m.jpg,insect
1490,bee1\4551971928_0c403c845d_n.jpg,bee
7779,wasp2\W00164.jpg,wasp
6736,wasp2\H00389.jpg,wasp
4333,wasp1\393369203_0a28038b41_m.jpg,wasp
3831,wasp1\268118652_2402208f5a_n.jpg,wasp
5975,wasp2\G00023.jpg,wasp
5743,wasp2\F00247.jpg,wasp
3395,wasp1\15084168925_ddf4187ba2_n.jpg,wasp
7563,wasp2\J00327.jpg,wasp
9630,other_insect\42397035485_1d8ebe954e_n.jpg,insect
9311,other_insect\382294385_1013f57ba7_n.jpg,insect
101,bee1\13953702201_1756dd881c_w.jpg,bee
10691,other_noinsect\514071.jpg,other
6915,wasp2\I00174.jpg,wasp
4512,wasp1\4628983422_235608a455_n.jpg,wasp
1563,bee1\4751993221_64a29c871c_m.jpg,bee
3265,wasp1\1305769073_96f0543e0f_n.jpg,wasp
4577,wasp1\48115010523_e428dbc4a9_n.jpg,wasp
6333,wasp2\G00381.jpg,wasp
610,bee1\256307300_614c044971_n.jpg,bee
1047,bee1\35014442231_da8bb096c2_m.jpg,bee
6986,wasp2\I00245.jpg,wasp
10503,other_insect\8972879439_c884996ebb_n.jpg,insect
5563,wasp2\F00067.jpg,wasp
9424,other_insect\40101992830_a5aeb5d0dc_n.jpg,insect
5935,wasp2\F00439.jpg,wasp
4624,wasp1\48713291068_fa153fc0ce_n.jpg,wasp
7098,wasp2\I00357.jpg,wasp
8991,other_insect\2998279132_7102fae9d0_n.jpg,insect
6667,wasp2\H00320.jpg,wasp
1494,bee1\45580182535_1b0e048078_m.jpg,bee
8494,other_insect\19008782216_34985a3cca_n.jpg,insect
8982,other_insect\29749176197_f1d579a9ca_m.jpg,insect
7674,wasp2\W00059.jpg,wasp
1129,bee1\36414501964_d19e7c97b9_m.jpg,bee
9077,other_insect\32948411224_3c66eeb745_n.jpg,insect
4171,wasp1\3534940778_bccec81061_n.jpg,wasp
2496,bee2\NP12189-169r.jpg,bee
10405,other_insect\7827048994_f69aca4a9a_n.jpg,insect
7805,wasp2\W00190.jpg,wasp
7468,wasp2\J00232.jpg,wasp
10769,other_noinsect\521088.jpg,other
10880,other_noinsect\530650.jpg,other
4253,wasp1\3699560674_4566e69d4d_m.jpg,wasp
3588,wasp1\20410683925_f5359a8c4b_w.jpg,wasp
8431,other_insect\16845681071_be8de76ef7_n.jpg,insect
7932,wasp2\W00317.jpg,wasp
7480,wasp2\J00244.jpg,wasp
3837,wasp1\26971266534_5eb3983c7b_m.jpg,wasp
3238,wasp1\1242280751_d0e3e6af0d_w.jpg,wasp
10242,other_insect\6821784185_a7f22c0f13_n.jpg,insect
6869,wasp2\I00128.jpg,wasp
8891,other_insect\28463384057_fee1c2728f_n.jpg,insect
1052,bee1\35135806643_ae4e1ed512_n.jpg,bee
354,bee1\17115873798_c99b34b755_m.jpg,bee
6751,wasp2\I00010.jpg,wasp
8993,other_insect\29991045713_fdac7f7a41_n.jpg,insect
9370,other_insect\39464191382_6a0a7e590e_n.jpg,insect
9761,other_insect\44568973051_8778381c56_n.jpg,insect
553,bee1\23915931925_46b40d3be8_w.jpg,bee
9082,other_insect\33097731123_63fb60f4d0_n.jpg,insect
3866,wasp1\27405520510_3b7586cff5_n.jpg,wasp
8935,other_insect\29157487911_3b40f85b7b_n.jpg,insect
10614,other_noinsect\504341.jpg,other
3784,wasp1\256220148_c5725ced57_m.jpg,wasp
5836,wasp2\F00340.jpg,wasp
8019,wasp2\W00404.jpg,wasp
4642,wasp1\4894995849_2ed04ac0ea_n.jpg,wasp
6810,wasp2\I00069.jpg,wasp
951,bee1\3298427310_7a182781e7_n.jpg,bee
2755,bee2\NP6113-77r.jpg,bee
7487,wasp2\J00251.jpg,wasp
2267,bee1\8652064898_6703e5076a_n.jpg,bee
3326,wasp1\14340891427_bd6ffbf5ab_n.jpg,wasp
7728,wasp2\W00113.jpg,wasp
4638,wasp1\489290488_4ad5090d0e_n.jpg,wasp
5191,wasp1\8647029162_ea18d2622b_n.jpg,wasp
7156,wasp2\I00415.jpg,wasp
11413,other_noinsect\581277.jpg,other
4615,wasp1\4862690221_ddc6d0580e_n.jpg,wasp
9558,other_insect\41729552511_dc8dc34d40_n.jpg,insect
412,bee1\19187826754_ed55a89a8d_n.jpg,bee
1190,bee1\37064277130_9ee0a96704_n.jpg,bee
9005,other_insect\30399592020_5ea61364fa_n.jpg,insect
9692,other_insect\4315206713_14f0a890bd_n.jpg,insect
5853,wasp2\F00357.jpg,wasp
6683,wasp2\H00336.jpg,wasp
11017,other_noinsect\543389.jpg,other
10787,other_noinsect\521953.jpg,other
4409,wasp1\42096455_583cddb048_m.jpg,wasp
5188,wasp1\8634188151_3630a85fc9_m.jpg,wasp
6714,wasp2\H00367.jpg,wasp
10781,other_noinsect\521709.jpg,other
2966,bee2\P24981-147r.jpg,bee
7986,wasp2\W00371.jpg,wasp
7865,wasp2\W00250.jpg,wasp
9986,other_insect\4890888152_57004a5960_w.jpg,insect
8527,other_insect\20064183333_4af9ed73d2_n.jpg,insect
3287,wasp1\1374197547_e8dff1be16_n.jpg,wasp
3838,wasp1\27015069721_ee0ca38f05_n.jpg,wasp
3293,wasp1\13856654883_10b2c0afc6_n.jpg,wasp
6424,wasp2\H00077.jpg,wasp
6603,wasp2\H00256.jpg,wasp
11377,other_noinsect\577847.jpg,other
7898,wasp2\W00283.jpg,wasp
687,bee1\27381461515_2345effa44_n.jpg,bee
11215,other_noinsect\561613.jpg,other
4689,wasp1\4975925190_a10d206703_n.jpg,wasp
11175,other_noinsect\558194.jpg,other
1740,bee1\5624953454_bab4a96665_m.jpg,bee
10656,other_noinsect\510519.jpg,other
6146,wasp2\G00194.jpg,wasp
10236,other_insect\6670655365_833ac85c4f_n.jpg,insect
4205,wasp1\3605953663_f6e9364af9_m.jpg,wasp
10135,other_insect\5900028627_573768f01a_n.jpg,insect
10109,other_insect\5740011013_af510f581b_n.jpg,insect
319,bee1\15989329971_e8b3c1a31a_n.jpg,bee
3121,bee2\P60035-178r.jpg,bee
3957,wasp1\2880144531_cb7c6ab4f2_n.jpg,wasp
11314,other_noinsect\571443.jpg,other
29,bee1\10767993123_11165835f0_n.jpg,bee
4714,wasp1\4996029424_5636a61b19_n.jpg,wasp
7677,wasp2\W00062.jpg,wasp
11242,other_noinsect\564280.jpg,other
9046,other_insect\3183538971_45080365d6_m.jpg,insect
9851,other_insect\4619331214_0d32c9bcd3_m.jpg,insect
4535,wasp1\4674397968_fbd01c38b5_n.jpg,wasp
3893,wasp1\27698585318_8514816782_w.jpg,wasp
1125,bee1\36337740564_af226bc302_n.jpg,bee
7963,wasp2\W00348.jpg,wasp
9097,other_insect\33437793218_e173987ae5_n.jpg,insect
962,bee1\3298528384_5f6dc2cf4f_n.jpg,bee
6640,wasp2\H00293.jpg,wasp
5372,wasp2\E00001.jpg,wasp
6420,wasp2\H00073.jpg,wasp
9364,other_insect\39427720702_f06cfbc231_n.jpg,insect
5170,wasp1\8382337370_a3fd6d38ed_n.jpg,wasp
8684,other_insect\25624316138_baaaba8ede_m.jpg,insect
1790,bee1\5865135252_3f7c12a988_n.jpg,bee
1279,bee1\388788415_0393f33ee5_w.jpg,bee
1227,bee1\37430772535_ca00544ccd_m.jpg,bee
6556,wasp2\H00209.jpg,wasp
2046,bee1\7174354191_422123dcda_n.jpg,bee
3230,wasp1\121036286_0d84af34e9_n.jpg,wasp
2200,bee1\8031867904_57412273dd_m.jpg,bee
2255,bee1\8525978023_0899af32ff_n.jpg,bee
10471,other_insect\8638581847_24711a8508_w.jpg,insect
1302,bee1\399856935_ff94ed6016_n.jpg,bee
818,bee1\29301241636_806f76707b_n.jpg,bee
3279,wasp1\1348950128_3da4f9ba0c_m.jpg,wasp
7054,wasp2\I00313.jpg,wasp
473,bee1\20627207655_deb64b996c_w.jpg,bee
1794,bee1\5891333783_05e9a3cb1e_n.jpg,bee
8582,other_insect\2261543638_67419b89f9_n.jpg,insect
4400,wasp1\4181006545_8ab85f8421_m.jpg,wasp
9248,other_insect\36877711703_8b1da4538a_w.jpg,insect
2546,bee2\NP16527-255r.jpg,bee
5753,wasp2\F00257.jpg,wasp
7548,wasp2\J00312.jpg,wasp
5391,wasp2\E00020.jpg,wasp
8657,other_insect\2510539282_0403aa2e1a_n.jpg,insect
4415,wasp1\42235171524_9908d3f14a_n.jpg,wasp
7473,wasp2\J00237.jpg,wasp
5775,wasp2\F00279.jpg,wasp
3036,bee2\P52209-8r.jpg,bee
7095,wasp2\I00354.jpg,wasp
2284,bee1\8703250780_4be07361a2_n.jpg,bee
7073,wasp2\I00332.jpg,wasp
1395,bee1\4283836970_64852c8f8e_n.jpg,bee
10975,other_noinsect\539265.jpg,other
9742,other_insect\44096497135_839de1401e_w.jpg,insect
2122,bee1\7690668814_4c5aa8695e_n.jpg,bee
9783,other_insect\45001439461_6aaca2297d_n.jpg,insect
7945,wasp2\W00330.jpg,wasp
8401,other_insect\16302191110_9ee4af60dd_n.jpg,insect
2845,bee2\P12383-38r.jpg,bee
3068,bee2\P54249-70r.jpg,bee
11319,other_noinsect\571920.jpg,other
313,bee1\15623977185_f6db0b810b_n.jpg,bee
864,bee1\30212447_bcd5e2d0e8_m.jpg,bee
2571,bee2\NP20472-52r.jpg,bee
7734,wasp2\W00119.jpg,wasp
8053,wasp2\W00438.jpg,wasp
9529,other_insect\4139443913_c0c0747001_w.jpg,insect
6157,wasp2\G00205.jpg,wasp
11240,other_noinsect\564264.jpg,other
5502,wasp2\F00006.jpg,wasp
8404,other_insect\16358803455_878007c434_n.jpg,insect
1285,bee1\3913263177_7e21277795_n.jpg,bee
10891,other_noinsect\531313.jpg,other
2582,bee2\NP21808-78r.jpg,bee
6886,wasp2\I00145.jpg,wasp
10422,other_insect\7978793772_b877b1dd64_n.jpg,insect
9215,other_insect\36120315773_0430764397_n.jpg,insect
1158,bee1\36650829553_cabc087d5b_n.jpg,bee
1808,bee1\5924355580_1f4fb9b01f_n.jpg,bee
7433,wasp2\J00197.jpg,wasp
4382,wasp1\4122563987_f72bd48e4f_w.jpg,wasp
6553,wasp2\H00206.jpg,wasp
2688,bee2\NP53866-57r.jpg,bee
6426,wasp2\H00079.jpg,wasp
7549,wasp2\J00313.jpg,wasp
8218,other_insect\14099747988_874b893ac8_n.jpg,insect
6345,wasp2\G00393.jpg,wasp
4044,wasp1\3141108016_c5a051d8d1_n.jpg,wasp
3080,bee2\P55845-94r.jpg,bee
5708,wasp2\F00212.jpg,wasp
7569,wasp2\J00333.jpg,wasp
7198,wasp2\I00457.jpg,wasp
8845,other_insect\280789787_7a24f16908_n.jpg,insect
10014,other_insect\5052356989_e7306ddd3e_n.jpg,insect
10689,other_noinsect\513900.jpg,other
392,bee1\18411018399_7c0c4700e2_n.jpg,bee
4971,wasp1\6104211352_8d79147de6_m.jpg,wasp
3398,wasp1\15097748925_9e3343299c_m.jpg,wasp
8207,other_insect\14061907619_07e9c1545f_n.jpg,insect
10303,other_insect\7244013200_611482b744_w.jpg,insect
11414,other_noinsect\581451.jpg,other
6631,wasp2\H00284.jpg,wasp
7539,wasp2\J00303.jpg,wasp
6185,wasp2\G00233.jpg,wasp
7375,wasp2\J00139.jpg,wasp
3757,wasp1\2486467760_b2ec4299fc_m.jpg,wasp
9803,other_insect\4546985972_77514099b1_m.jpg,insect
4190,wasp1\35598914525_758eed0fd7_m.jpg,wasp
7895,wasp2\W00280.jpg,wasp
11253,other_noinsect\565341.jpg,other
8919,other_insect\28905232218_f7f4472755_n.jpg,insect
7330,wasp2\J00094.jpg,wasp
4617,wasp1\48650121226_d294a39f01_n.jpg,wasp
3548,wasp1\19437736754_8601777877_w.jpg,wasp
6566,wasp2\H00219.jpg,wasp
7441,wasp2\J00205.jpg,wasp
10637,other_noinsect\507252.jpg,other
6729,wasp2\H00382.jpg,wasp
3486,wasp1\17078181309_4e85e09f2c_n.jpg,wasp
9806,other_insect\4557869636_94741c5100_n.jpg,insect
1489,bee1\45502481772_3caa75361c_n.jpg,bee
10523,other_insect\9285579327_d66dcf592e_w.jpg,insect
4151,wasp1\3484638799_e936035ff2_n.jpg,wasp
6466,wasp2\H00119.jpg,wasp
9065,other_insect\3235305007_1643942ec4_n.jpg,insect
11187,other_noinsect\559382.jpg,other
3747,wasp1\24524551807_a70501a101_w.jpg,wasp
3470,wasp1\16643611836_c516c15242_w.jpg,wasp
9041,other_insect\31747272494_25476db1d8_n.jpg,insect
3818,wasp1\26470852053_4091bcb5c1_m.jpg,wasp
3462,wasp1\164785263_14712b3d91_n.jpg,wasp
4027,wasp1\30722907_68447fab09_n.jpg,wasp
7555,wasp2\J00319.jpg,wasp
8285,other_insect\14478379661_d33d843a58_n.jpg,insect
9456,other_insect\40484251025_67f3503d48_n.jpg,insect
8849,other_insect\28085593049_59dd34d182_w.jpg,insect
9384,other_insect\39717296421_6a1041896c_n.jpg,insect
1621,bee1\4832925194_3e5a0a49cb_m.jpg,bee
5296,wasp1\9757900266_81e753a97b_n.jpg,wasp
4704,wasp1\49901916776_46af7306a2_m.jpg,wasp
7760,wasp2\W00145.jpg,wasp
3626,wasp1\2119734185_9b19b7e35a_m.jpg,wasp
3833,wasp1\26861732_aeff05170a_n.jpg,wasp
9704,other_insect\43353668045_89af2d5c72_n.jpg,insect
711,bee1\2779403818_fddfe53b2b_m.jpg,bee
